Rank,Expected Points Added (EPA),Offense,Defense,Week,Date,Quarter,Time,Down,Distance,Description,Box Scores
,2.0,KC,BUF,20,2022-01-23,2,2:37,3,11,"(2:37) (Shotgun) 15-P.Mahomes sacked at BUF 17 for -6 yards (58-M.Milano). PENALTY on BUF-30-D.Jackson, Defensive Holding, 5 yards, enforced at BUF 11 - No Play.",Box Score
,1.01,TB,LA,20,2022-01-23,4,5:41,1,10,"(5:41) (No Huddle, Shotgun) 12-T.Brady pass incomplete deep left to 13-M.Evans. PENALTY on LA-11-D.Williams, Defensive Pass Interference, 16 yards, enforced at LA 48 - No Play.",Box Score
,0.89,LA,TB,20,2022-01-23,1,6:28,2,1,"(6:28) 9-M.Stafford pass incomplete deep left to 12-V.Jefferson [93-N.Suh]. PENALTY on TB-35-J.Dean, Defensive Pass Interference, 16 yards, enforced at LA 38 - No Play.",Box Score
,0.22,GB,SF,20,2022-01-22,3,0:33,1,10,"(:33) 12-A.Rodgers pass incomplete short right to 17-D.Adams. PENALTY on SF-92-C.Omenihu, Defensive Holding, 5 yards, enforced at SF 24 - No Play.",Box Score
,-0.03,CIN,TEN,20,2022-01-22,2,11:30,4,6,"(11:30) 10-K.Huber punts 39 yards to TEN 21, Center-46-C.Harris. 80-C.Rogers to TEN 26 for 5 yards (51-M.Bailey). PENALTY on TEN-81-R.McMath, Offensive Holding, 10 yards, enforced at TEN 26.",Box Score
,-0.09,KC,BUF,20,2022-01-23,2,0:37,1,10,"(:37) (Shotgun) 15-P.Mahomes pass incomplete short left to 87-T.Kelce. PENALTY on BUF-39-L.Wallace, Defensive Holding, 5 yards, enforced at KC 25 - No Play.",Box Score
,-0.92,LA,TB,20,2022-01-23,1,10:39,1,10,"(10:39) 23-C.Akers left end to TB 48 for no gain (58-S.Barrett, 33-J.Whitehead). PENALTY on LA-55-B.Allen, Offensive Holding, 10 yards, enforced at TB 48 - No Play.",Box Score
,-1.02,SF,GB,20,2022-01-22,2,1:09,1,9,"(1:09) 25-E.Mitchell left guard to GB 4 for 5 yards (91-P.Smith). PENALTY on SF-71-T.Williams, Offensive Holding, 10 yards, enforced at GB 9 - No Play.",Box Score
,-1.03,KC,BUF,20,2022-01-23,3,8:06,3,8,"(8:06) (Shotgun) 15-P.Mahomes scrambles right end to BUF 9 for 9 yards (21-J.Poyer). PENALTY on KC-77-A.Wylie, Offensive Holding, 10 yards, enforced at BUF 18 - No Play.",Box Score
